239,1985,288,25
239,1986,282,25
239,1987,288,25
239,1989,293,25
239,1990,289,25
239,1991,307,25
239,1992,283,25
239,1993,279,25
239,1994,288,25
239,1995,285,25
239,1996,282,25
239,1997,266,25
239,1998,287,25
239,1999,291,25
239,2000,285,25
239,2001,299,25
239,2002,285,25
239,2003,289,25
239,2004,277,25
239,2005,287,25
240,1979,282,28
240,1980,293,28
240,1981,293,28
240,1987,286,28
240,1989,277,28
240,1990,275,28
240,1991,280,28
240,1992,261,28
240,1993,293,28
240,1994,284,28
240,1995,279,28
240,1996,279,28
240,1997,262,28
240,1998,267,28
240,1999,269,28
240,2000,272,28
240,2001,270,28
240,2002,252,28
240,2003,263,28
240,2004,272,28
240,2005,260,28
240,2006,278,28
240,2007,288,28
240,2011,268,28
240,2012,275,28
240,2013,281,28
240,2014,281,28
240,2015,286,28
241,1979,273,16
241,1980,286,16
241,1981,262,16
241,1982,273,16
241,1983,244,16
241,1984,258,16
241,1985,263,16
241,1986,257,16
241,1987,293,16
241,1988,244,16
241,1989,254,16
241,1990,248,16
241,1991,250,16
241,1992,248,16
241,1994,246,16
241,1995,273,16
244,1979,269,36
244,1980,264,36
244,1981,263,36
244,1982,262,36
244,1983,264,36
244,1984,276,36
244,1985,273,36
244,1986,268,36
244,1987,275,36
244,1988,272,36
244,1989,265,36
244,1990,268,36
244,1991,277,36
244,1992,267,36
244,1993,259,36
244,1994,262,36
244,1995,256,36
244,1996,283,36
244,1997,254,36
244,1998,261,36
244,1999,270,36
244,2000,278,36
244,2001,265,36
244,2002,290,36
244,2003,262,36
244,2004,281,36
244,2005,266,36
244,2006,275,36
244,2007,268,36
244,2008,261,36
244,2009,265,36
244,2010,275,36
244,2011,278,36
244,2012,273,36
244,2013,275,36
244,2015,286,36
252,1979,269,33
252,1980,294,33
252,1981,291,33
252,1982,294,33
252,1983,294,33
252,1984,289,33
252,1985,283,33
252,1986,277,33
252,1987,291,33
252,1988,273,33
252,1989,284,33
252,1990,267,33
